Date,benchmark,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,portfolio_6,portfolio_7,portfolio_8,portfolio_9,portfolio_10,portfolio_11,portfolio_12,portfolio_13,portfolio_14,portfolio_15,portfolio_16,portfolio_17,portfolio_18,portfolio_19,portfolio_20
2019-04-09 00:00:00-04:00,1.1932832381471985,1.1502281987852434,1.157304941792157,1.1447622538769415,1.1457850183748293,1.1458187566532816,1.144764833697302,1.1356647279704368,1.1499475629092306,1.1566486101380618,1.143621287000884,1.1502043887773028,1.1389621421871068,1.1502790261789524,1.14859327710717,1.1496572406321932,1.1523971182037067,1.1469820720923338,1.1433310343201946,1.1492796795005715,1.1446271710970866
2019-04-10 00:00:00-04:00,1.1996868475355569,1.1509944153760532,1.158119600133002,1.1452396354666023,1.146498492595867,1.1462509095891962,1.145374231436175,1.1362398794863178,1.1506012885541816,1.1576170125248997,1.1445388151187723,1.1510903832822657,1.1404304827306129,1.1508490153828816,1.1494341922153433,1.1506632420200573,1.15310178107762,1.147874473510688,1.1446622753462365,1.149927830927268,1.1453236975229784
2019-04-11 00:00:00-04:00,1.1968407086422725,1.149952298939647,1.1573427867198143,1.1441615763439343,1.145497533622432,1.1452458344545147,1.1438842802653222,1.1437608906366907,1.149466527833484,1.1585131734337806,1.1444387297520489,1.1499964046408313,1.1424747473357368,1.149716470348746,1.148217402391704,1.1506987878848338,1.1522377816599758,1.14703566080091,1.1446864701188306,1.1483395892768802,1.1439867951251392
2019-04-12 00:00:00-04:00,1.2020155343284527,1.1521698578956272,1.1601453658146932,1.14554146791375,1.1477352684332376,1.1460724170773267,1.1445320439293198,1.1463219679771806,1.1512834793693763,1.1642123055970741,1.146117376898223,1.1522295167618117,1.1448054545920345,1.1505017336250043,1.1502127121310088,1.1552730974128431,1.1547871535081473,1.149743668128473,1.1494047917167154,1.1488827474833612,1.145327352765227
2019-04-15 00:00:00-04:00,1.2022098200729165,1.1538177953368245,1.1617451449315772,1.147217485595928,1.1494574160643263,1.1477881054436732,1.1460446163716722,1.1472212959012553,1.1529686803090538,1.164991925843024,1.1481135314489606,1.153714355151833,1.1466300031923906,1.1523063250127008,1.1517280791139413,1.1566132861486533,1.1565114196909398,1.1512292745248105,1.150649920875068,1.1504028039270557,1.1468511759619215
2019-04-16 00:00:00-04:00,1.206349233754492,1.147772053575737,1.1560829741363265,1.1409973878266835,1.1435204262554342,1.1409818479742029,1.13916275977058,1.1392780241644886,1.1467589283813302,1.161974340773532,1.1415794498890584,1.1475408034293704,1.1399127057320892,1.1454195441941057,1.1453751610827398,1.1522612201758837,1.1508919860294013,1.145486776177568,1.1461266213406172,1.1433742590693814,1.140258436343642
2019-04-17 00:00:00-04:00,1.2105536463260087,1.142803062698412,1.1511208135807975,1.1361774716078066,1.1387410544268008,1.1357828548493354,1.1336403185847859,1.1367040212496777,1.1417993279351013,1.1569007343137776,1.136704260013847,1.1421933224656513,1.1359245589493394,1.1400015907688739,1.1400315104650147,1.1475302296964955,1.146326977438386,1.140282227198661,1.1408291307427716,1.1377248067403256,1.1348893276359766
2019-04-18 00:00:00-04:00,1.2121061041879395,1.1415098726369246,1.150130673154444,1.134278492879328,1.1374595563337526,1.1332798567812066,1.1313290809574321,1.1373145567498841,1.140217457207528,1.1561054843243583,1.1350234861468207,1.1409076880555156,1.135455924691083,1.1372275352471408,1.138582884218896,1.1470512211087331,1.1452108345721839,1.1392725530548526,1.1401898734092595,1.1353030050621706,1.1330236920182066
2019-04-22 00:00:00-04:00,1.2155340847069596,1.1423717716666568,1.151114336793736,1.1346687791317107,1.1381983486931015,1.1333413250911801,1.1319394023781837,1.133773767856351,1.1408807935041576,1.1568505630938106,1.134408534500029,1.142020754780398,1.1348259123654327,1.137132862829644,1.1396036155260152,1.1478876809745184,1.145789844921669,1.1404207156355997,1.1412311017309613,1.1359323995635864,1.1337927565491035
2019-04-23 00:00:00-04:00,1.2309938675578556,1.1486181767480232,1.156946266960758,1.140969192852021,1.14436929330347,1.1397143521145974,1.1386779208458566,1.1429642136736162,1.1471896813348317,1.1605094468442037,1.1411830297941346,1.148261605178977,1.1419301855044972,1.1436137766767103,1.1459362138298033,1.152639554719432,1.1517418103838062,1.1462089600040577,1.1459932017487446,1.142597804988721,1.1404701327327522
2019-04-24 00:00:00-04:00,1.2271128244637948,1.1453510516023113,1.1537077962034485,1.1379553008893333,1.1411099540015748,1.1373023265770408,1.1357240007480405,1.1442059107920879,1.1440145689939452,1.1573701107605552,1.1392034368831585,1.1450122855140255,1.1426750187203125,1.1417556712920927,1.142675568632964,1.1493151604106713,1.1485295784304652,1.1430485324303246,1.1427889315844344,1.1397423340684665,1.1372903501076834
2019-04-25 00:00:00-04:00,1.2320935675270421,1.151158976660942,1.1596712996462177,1.1439454045141664,1.1468865221965139,1.1441622083042668,1.1418358422319,1.1473188036929758,1.1498806370091899,1.1634349762252196,1.146164459649447,1.150884362597716,1.1489271703729347,1.1481925191218718,1.1485555808471357,1.1553322321517006,1.154347224627639,1.1490167580574546,1.1486523384109266,1.1459727702375557,1.1430696805135825
2019-04-26 00:00:00-04:00,1.233193165935463,1.1572969382986416,1.1659384237768065,1.1506358872782054,1.1530901055307619,1.1514841880809716,1.1481600635831355,1.1542824212253981,1.156231784459193,1.1700055849365716,1.1540629555612325,1.1568631763282526,1.1564731627848406,1.1552848933001296,1.1545442930870278,1.1619430522338743,1.160784889014117,1.155093884288364,1.1547436687146466,1.1521356280000574,1.14934486089687
2019-04-29 00:00:00-04:00,1.235586140692941,1.1529777358752744,1.161601974896513,1.1466349123461825,1.1488191326480854,1.147695918412735,1.14400447874925,1.1485335300368904,1.1520033081467769,1.1657123184873266,1.1506724745865293,1.152469774927217,1.1521673922010245,1.1515978203374913,1.1501385309034295,1.157785892075256,1.1565094930321065,1.1507330471044739,1.1505839186528555,1.1478437336509482,1.1451730164674
2019-04-30 00:00:00-04:00,1.2260132260553738,1.156067276912542,1.1653642359498873,1.1489400924011874,1.1518560110092715,1.1500741699570303,1.1458218118397154,1.1605637086280352,1.1547109454775946,1.1721689441739178,1.1538970645328093,1.1557540884308624,1.1587738199880016,1.153913468075964,1.1531729207713926,1.163244887987407,1.1598862258579994,1.154536790274093,1.1561081173073389,1.1496822689660926,1.147492765305211
2019-05-01 00:00:00-04:00,1.222067387192903,1.1484514195691087,1.157711537142775,1.1408617799963865,1.1442078736668744,1.1406123006675049,1.1377422297350304,1.1327245268209447,1.146891166248969,1.1636027659149537,1.1433751150351736,1.148208872097679,1.1414375095815268,1.1443649454400044,1.1455383867949736,1.1554702358228433,1.152125582020291,1.1469581750928006,1.1483103995389021,1.1413984965545076,1.1398446216912579
2019-05-02 00:00:00-04:00,1.2167632746522001,1.14411393428143,1.152679848066643,1.1379033819719526,1.1400428985860167,1.138923731036091,1.134797387693021,1.13725960913687,1.143159510135083,1.155229695520674,1.142890609615249,1.1434558040121219,1.1425727661234883,1.1432247910474964,1.1410981998831045,1.1487383445327117,1.147802168857153,1.1417741023272125,1.1409504576803537,1.1384727867144349,1.1362803636585128
2019-05-03 00:00:00-04:00,1.2361684901225045,1.1479267020558053,1.1564141330697735,1.1422987890095337,1.1439676712884714,1.144254571122683,1.138855496434662,1.146120594472159,1.1471871035142145,1.1588332069978304,1.1493281456608258,1.1469901493443149,1.149767810090258,1.1486514774454575,1.1447355320836177,1.1524489193043868,1.151888187204876,1.1452677315245203,1.14407036147359,1.1425546832905946,1.140136607309375
2019-05-06 00:00:00-04:00,1.2286003849965499,1.1455478942003559,1.1540800340355357,1.1401326371912452,1.1415374794022735,1.142181479010432,1.1369698212970207,1.1421197553529416,1.1448830464162707,1.1558289330065512,1.1464512352795178,1.1447715796016549,1.1471782544444042,1.1463971811469478,1.1425216627628272,1.1497559108817086,1.1493332835973626,1.1430972417243694,1.1412773924072972,1.1407554425768653,1.1379524847305047
2019-05-07 00:00:00-04:00,1.2046676921595698,1.139839580844159,1.149492302715542,1.134013807624301,1.1355839876770228,1.1359071304242154,1.1307765922137345,1.135802964121034,1.13881225790271,1.1569039326015913,1.1391277889997404,1.1398382363576631,1.140352055175532,1.1394805059184494,1.1371070645210086,1.1476788772109228,1.1435211545892812,1.1390672126002983,1.140447845933834,1.1345750410541513,1.131883743619222
2019-05-08 00:00:00-04:00,1.2016273690825874,1.1381371173861359,1.147412400698737,1.1325714203119737,1.1338433587963628,1.1342773967808044,1.129728747333022,1.1308119839492976,1.1372760546109313,1.152140369795159,1.1369651679936035,1.1381558476630076,1.1371904103733272,1.1377729565700514,1.1355639840853864,1.1442635259403233,1.1414746034257734,1.1370608891980947,1.1370157874845863,1.1335071842163083,1.1306559353506638
2019-05-09 00:00:00-04:00,1.1951590654865845,1.1369436148855592,1.146561175710466,1.1312564509491747,1.1327185693478177,1.1332993760786911,1.1277060118598394,1.1316775846615255,1.1359930522642674,1.1527336402939978,1.137418617095652,1.1368986927226272,1.137653744687044,1.1367485144508707,1.1341947036756659,1.1447821003567225,1.1406750909641796,1.1361352540039977,1.1374910526337403,1.1313072863954823,1.1290736210778685
2019-05-10 00:00:00-04:00,1.1966469307016367,1.1471140963289368,1.15710650147491,1.1412850986696688,1.1428952060108315,1.1439932353444144,1.1370089627814577,1.1451384161907074,1.1460793937097604,1.1636286831550304,1.1493901870736762,1.1470126395930753,1.1506913999510893,1.1474989232406911,1.1441966847530747,1.1559385917353382,1.151117913263065,1.1465302842696738,1.148350674662341,1.1405499398650554,1.138776041606625
2019-05-13 00:00:00-04:00,1.1551198508437972,1.1379270326089508,1.1479005261449706,1.1327721434779157,1.133845302649331,1.1365129794750872,1.1279782736551274,1.1439863337855887,1.1371823653796145,1.1541843841924997,1.1423751204605879,1.1376845637945139,1.1464955850330187,1.139667902028582,1.1350063172291163,1.1466647815354887,1.1420520589868868,1.1373797051543741,1.1390100816644857,1.131596355114601,1.1295964873389726
2019-05-14 00:00:00-04:00,1.1677979858875223,1.1402567393858378,1.1505204816671357,1.134798381217007,1.1361924428624257,1.1378987112930574,1.1297938871436568,1.1388696662644477,1.1393553611410974,1.1584709494467873,1.1431424005687656,1.140002775821177,1.1450420654477913,1.1409603395728982,1.137198796198361,1.1501078562743747,1.144576754851347,1.139934939161584,1.1425349006480066,1.1333605892548866,1.1315577635661345
2019-05-15 00:00:00-04:00,1.1842922666961329,1.1422319097150755,1.152541680264783,1.1367368348098075,1.138132616739713,1.1401066948758236,1.131888871136031,1.1402796838055915,1.1412890720563746,1.1611623929452397,1.1452666930186388,1.1420348344037727,1.1466358686550497,1.143363116082489,1.1391836734147933,1.1523215685356294,1.1465017921902694,1.141968189493983,1.1449760986561597,1.135468125181257,1.1335642019657568
2019-05-16 00:00:00-04:00,1.1961941728088923,1.1529448125415453,1.163249498568749,1.1466602613280092,1.1486646363161466,1.149798602255571,1.1422336879968344,1.1479250518623068,1.1517236126802666,1.1704397933774888,1.1544799540850208,1.1529956736305245,1.1542840828089354,1.1531805413876854,1.1500479871855513,1.1624527999779866,1.1568385529774834,1.152752004527332,1.1554592788780884,1.1458082460116377,1.1442123423904076
2019-05-17 00:00:00-04:00,1.1839689987794428,1.1556503920346641,1.1658594595862315,1.1496496823105773,1.1513539917830733,1.1530155345580715,1.1450728701174302,1.1496547378153117,1.1545543292531344,1.1723007884749919,1.1577775162190969,1.1556794349088562,1.1564581969510817,1.1563445581545868,1.1527656391985874,1.1647638794733794,1.1594958952693843,1.1553532992138216,1.1578039058648573,1.1485757599309065,1.1471018866099651
2019-05-20 00:00:00-04:00,1.16398153544034,1.155266576509432,1.1654939878083361,1.1488131941995157,1.1508151496480432,1.1520268441910382,1.1446986608112106,1.148498039156608,1.1540234779495826,1.171344218607976,1.155733629135169,1.1556314311474645,1.1534833999554877,1.1552446300233083,1.1526961678611054,1.1641278199898475,1.1587724576149356,1.155214197061441,1.1573340045236955,1.1482558241819736,1.1468720141117248
2019-05-21 00:00:00-04:00,1.1761422183836767,1.1624977710250357,1.173131392752852,1.1553611252560512,1.1580508785079247,1.1575374909584872,1.1508080123044915,1.1528194262731355,1.1609716015217364,1.1806008368087115,1.1611317565899861,1.1628488300278739,1.1585349999973507,1.160553747405541,1.1597581490788962,1.1727445046548703,1.166306904693463,1.1627326098504926,1.1657909909623416,1.1543288088650574,1.1534214618417613
2019-05-22 00:00:00-04:00,1.1709029016113832,1.1625934163791323,1.1731127882947316,1.1564100808665476,1.1582005547101357,1.1595767571222382,1.1519695871087918,1.153503097363926,1.1614376981820527,1.1803189890096284,1.163133618893539,1.1628431749762005,1.1601905763881344,1.1623728011317433,1.1599099926010943,1.1724372894567263,1.166339522107984,1.162654604867112,1.165407790495676,1.1555496562199017,1.1539744916776162
2019-05-23 00:00:00-04:00,1.152985449795365,1.1571395165887541,1.1670715114855132,1.1527652471646053,1.1528673177502944,1.157352242273894,1.1487348365056125,1.1551741220052996,1.1566855271868994,1.1729054411049482,1.1612651990508815,1.157106663402584,1.159528446898311,1.1603012607333423,1.1544864336749514,1.1655025987925602,1.1611140464934748,1.15650276205245,1.1576894980515224,1.1523712369860748,1.1496425055628474
2019-05-24 00:00:00-04:00,1.152403201926567,1.1575324140050816,1.1677735511165621,1.152906303514164,1.1531818200507375,1.1573664732233169,1.1488601114027186,1.1520371484897218,1.1569437728273226,1.1747421552111166,1.1609148236580178,1.15771317304888,1.158251884437891,1.1601150212890723,1.1549836615919271,1.1668765580591318,1.161571210402756,1.1573230369874101,1.1590963507718,1.1525251444343516,1.149881229345962
2019-05-28 00:00:00-04:00,1.1480695025005276,1.1441955362860143,1.1542869762553447,1.1399966477211043,1.1400126859291981,1.1446384387248452,1.1356701027154092,1.1385836664084814,1.1437760061489968,1.1605058172832514,1.1483068402554781,1.1441533226715566,1.1449302715459058,1.147175127323755,1.14153515848682,1.1532695044338264,1.1483886329992052,1.1438209577638327,1.145214519169913,1.1392789362206923,1.1365699124005444
2019-05-29 00:00:00-04:00,1.1386256715959522,1.1373720463238284,1.1479144191283028,1.1324972766974397,1.1331411984703255,1.1362264850916821,1.128168611902474,1.13059703475937,1.1366219674813167,1.1561421686402118,1.1393845179922952,1.1375737415219636,1.1363860756582604,1.1384723158225192,1.1347696046839915,1.1479655071136177,1.1415081525389288,1.1376299842339337,1.1401708922683134,1.1318034464308688,1.1292665631155463
2019-05-30 00:00:00-04:00,1.1434121289147359,1.14519309647599,1.1559665187035142,1.1402267398524941,1.1409188106409773,1.1436906514363205,1.135631124382602,1.1367321419081795,1.1443713818160066,1.164564320358162,1.146519853592767,1.1454182680791378,1.1431313203828068,1.1456449920481024,1.1425191914775243,1.1563043837351201,1.1494770734572584,1.145599452433989,1.1481479421801613,1.139188346252808,1.1369060521246437
2019-05-31 00:00:00-04:00,1.125171307621262,1.1427238873442311,1.153883434223732,1.1375383045014837,1.1384992964274487,1.141272487356587,1.1323474868704855,1.136349708175067,1.14180235623072,1.163113995419955,1.1446685446500013,1.1429739333290978,1.141920488671365,1.1430769825520362,1.1400088574332443,1.1551680805356928,1.1473665852646626,1.1435393892165893,1.1466496894840976,1.135950424086323,1.1339441586761916
2019-06-03 00:00:00-04:00,1.1003975900849068,1.1492995761383928,1.160650177876767,1.144371510124701,1.1450485099975551,1.14822784376605,1.1389540826078377,1.1534303505561196,1.1484817659515043,1.1719865677537264,1.1523432574722967,1.1496063605244669,1.152215786740906,1.1502333268547653,1.146606445171961,1.1628593201460584,1.154087992591567,1.1502810342771506,1.1546531633711585,1.142537236409183,1.1406160521859237
2019-06-04 00:00:00-04:00,1.1313811390689843,1.1648437412619081,1.176409984638828,1.1594927648240214,1.1605841359933065,1.1626921512678794,1.1535409764723024,1.1652879140194088,1.1638493489962507,1.1891738613009104,1.1672634859890523,1.1650217107979586,1.166006093871408,1.1644865305960077,1.161881367646553,1.1791397191660578,1.1699246547539366,1.1658063973569883,1.1709841855252108,1.1569942390439312,1.1556409052192151
